Timestamp,Open,High,Low,Close,Volume
2020-03-25 02-PM,6573.88,6651,6518.11,6629.22,8007.95
2020-03-25 03-PM,6629.22,6670.7,6593,6617.27,4652.71
2020-03-25 04-PM,6617.27,6705.96,6603.6,6665.24,5046.93
2020-03-25 05-PM,6665.24,6686.75,6631.58,6641.4,2968.07
2020-03-25 06-PM,6641.4,6662.72,6575,6649.89,3882.99
2020-03-25 07-PM,6649.89,6674.78,6601,6622.38,2785.37
2020-03-25 08-PM,6622.38,6641.07,6577,6591.38,2728.54
2020-03-25 09-PM,6591.38,6616,6552,6599.95,2246.3
2020-03-25 10-PM,6599.95,6697.93,6599.95,6686.75,4275.86
2020-03-25 11-PM,6686.75,6705,6642.11,6677.43,2695.87
2020-03-26 12-AM,6677.43,6780,6677.42,6740,5400.03
2020-03-26 01-AM,6740,6754.48,6673.11,6693.43,2959.14
2020-03-26 02-AM,6693.43,6707.26,6652.76,6682.64,2592.66
2020-03-26 03-AM,6682.64,6750,6670.02,6725.65,2793.72
2020-03-26 04-AM,6725.65,6761.79,6673.66,6688.39,3125.7
2020-03-26 05-AM,6688.39,6715,6612,6628.49,2894.57
2020-03-26 06-AM,6628.49,6680,6588,6638,3594.22
2020-03-26 07-AM,6638,6638.93,6554.21,6589.92,3681.24
2020-03-26 08-AM,6589.92,6636.48,6570.05,6614.4,3105.73
2020-03-26 09-AM,6614.4,6650,6601,6621.85,2241.29
2020-03-26 10-AM,6621.85,6643.07,6587,6618.98,2939.96
2020-03-26 11-AM,6618.98,6669.42,6580,6603.31,3518.8
2020-03-26 12-PM,6603.31,6637.92,6576,6626.87,3565.85
2020-03-26 01-PM,6626.87,6688,6510,6635.25,8960.29
2020-03-26 02-PM,6635.25,6635.25,6584.81,6597.19,3546.32
2020-03-26 03-PM,6597.19,6620.06,6560,6617.04,2845.57
2020-03-26 04-PM,6617.04,6660.19,6592.23,6638.32,3471.49
2020-03-26 05-PM,6638.32,6680,6610,6632.56,3383.06
2020-03-26 06-PM,6632.56,6654.05,6626.95,6648.78,1718.97
2020-03-26 07-PM,6648.78,6675,6636.59,6657.93,2342
2020-03-26 08-PM,6657.93,6739.61,6650,6724.87,4470.66
2020-03-26 09-PM,6724.87,6753.3,6690,6716.55,3515.55
2020-03-26 10-PM,6716.55,6719.92,6668.42,6701.05,2277.38
2020-03-26 11-PM,6701.05,6765,6690.52,6737.36,4082.36
2020-03-27 12-AM,6737.36,6842.59,6735.36,6810.49,7009.37
2020-03-27 01-AM,6810.49,6827.42,6752.77,6802.9,2361.72
2020-03-27 02-AM,6802.9,6805.5,6753.93,6791.9,2318.07
2020-03-27 03-AM,6791.9,6803.04,6775.27,6793,1862.93
2020-03-27 04-AM,6793,6826.84,6723,6739.91,3355.11
2020-03-27 05-AM,6739.91,6741.72,6620,6655.97,6742.67
2020-03-27 06-AM,6655.97,6703.98,6635.55,6676.64,2616.45
2020-03-27 07-AM,6676.64,6728.06,6675.37,6699.92,2025.4
2020-03-27 08-AM,6699.92,6703.81,6668.68,6675,2401.15
2020-03-27 09-AM,6675,6689.98,6642,6646.38,2505.16
2020-03-27 10-AM,6646.38,6680.16,6599.61,6645.23,3959.72
2020-03-27 11-AM,6645.23,6691,6617.9,6620.58,4343.89
2020-03-27 12-PM,6620.58,6666.04,6585,6632.22,3358.77
2020-03-27 01-PM,6632.22,6646.4,6573.41,6592.85,5231.74
2020-03-27 02-PM,6592.85,6627,6579.57,6616.87,2644.53
2020-03-27 03-PM,6616.87,6656.87,6610.09,6622.86,3086.27
2020-03-27 04-PM,6622.86,6666.26,6591.06,6640,3632.33
2020-03-27 05-PM,6640,6657.12,6608,6633.74,2646.79
2020-03-27 06-PM,6633.74,6664.66,6625.49,6646.96,1861.41
2020-03-27 07-PM,6646.96,6687.3,6637.75,6657.02,2839.97
2020-03-27 08-PM,6657.02,6676.76,6635,6676.74,1727.52
2020-03-27 09-PM,6676.74,6700,6653.75,6675.64,2037.24
2020-03-27 10-PM,6675.64,6680.42,6642.44,6658.17,1404.65
2020-03-27 11-PM,6658.17,6660.83,6261,6359.11,10942.1
2020-03-28 12-AM,6359.11,6360,6200,6306.54,11770.21
2020-03-28 01-AM,6306.54,6307.22,6250,6274.7,3207.95
2020-03-28 02-AM,6274.7,6282,6232.06,6254.3,2509.02
2020-03-28 03-AM,6254.3,6264.24,6068.88,6116.92,9864.36
2020-03-28 04-AM,6116.92,6203.47,6095,6171.98,4787.73
2020-03-28 05-AM,6171.98,6195,6144.5,6165.01,2524.55
2020-03-28 06-AM,6165.01,6187.78,6117,6167.56,3452.3
2020-03-28 07-AM,6167.56,6194,6165,6184.31,2223.35
2020-03-28 08-AM,6184.31,6268,6165,6256.4,4212.39
2020-03-28 09-AM,6256.4,6290,6233.96,6251.54,2947.12
2020-03-28 10-AM,6251.54,6277.58,6215,6260.32,2202.81
2020-03-28 11-AM,6260.32,6319.86,6225.01,6236.78,4039.2
2020-03-28 12-PM,6236.78,6257.53,6211.21,6233.1,2135.76
2020-03-28 01-PM,6233.1,6247.56,6155.39,6223.84,3424.33
2020-03-28 02-PM,6223.84,6252.98,6220.01,6238.64,1721.7
2020-03-28 03-PM,6238.64,6274.12,6210,6215,2182.33
2020-03-28 04-PM,6215,6240.64,6196,6230.96,1933.44
2020-03-28 05-PM,6230.96,6238.34,6024,6025.79,8361.14
2020-03-28 06-PM,6025.79,6249.71,6024,6163.97,7719.76
2020-03-28 07-PM,6163.97,6231.9,6162.96,6210.77,2554.97
2020-03-28 08-PM,6210.77,6295,6210.11,6244.12,3894.78
2020-03-28 09-PM,6244.12,6264,6167.7,6218.42,2226.46
2020-03-28 10-PM,6218.42,6247.64,6175,6213.7,1526.66
2020-03-28 11-PM,6213.7,6270,6180.1,6236.65,1737.37
2020-03-29 12-AM,6236.65,6266,6192,6212.88,1785.87
2020-03-29 01-AM,6212.88,6228.56,6186.2,6216.83,1191.39
2020-03-29 02-AM,6216.83,6228.57,6196.51,6199.37,718.48
2020-03-29 03-AM,6199.37,6216.56,6177.78,6202.95,1104.21
2020-03-29 04-AM,6202.95,6213.5,6185.09,6203,545.75
2020-03-29 05-AM,6203,6203,6145.28,6146.71,1510.07
2020-03-29 06-AM,6146.71,6165.94,6131,6152.82,1260.16
2020-03-29 07-AM,6152.82,6172.09,6116,6153.9,2017.5
2020-03-29 08-AM,6153.9,6154.27,6093.6,6132.4,2850.42
2020-03-29 09-AM,6132.4,6134.5,6082.6,6088.37,1932.69
2020-03-29 10-AM,6088.37,6210,6086,6171.09,3647.42
2020-03-29 11-AM,6171.09,6191.8,6131.44,6138.35,3247.24
2020-03-29 12-PM,6138.35,6155,6067.6,6122.16,3604.14
2020-03-29 01-PM,6122.16,6139.4,6096,6123.46,2004.58
2020-03-29 02-PM,6123.46,6150,6109,6142.89,1760.01
2020-03-29 03-PM,6142.89,6147,6115.62,6129.79,1560.81
2020-03-29 04-PM,6129.79,6164.94,6060,6085.36,4580.91
2020-03-29 05-PM,6085.36,6120,6060,6103.78,2388.25
2020-03-29 06-PM,6103.78,6103.96,6060,6063.79,1973.73
2020-03-29 07-PM,6063.79,6090.91,5885.47,5905.29,10811.25
2020-03-29 08-PM,5905.29,5963.93,5866.56,5947.83,4936.3
2020-03-29 09-PM,5947.83,5951.09,5892.98,5895.2,2103.46
2020-03-29 10-PM,5895.2,5944.12,5875,5918.24,2892.43
2020-03-29 11-PM,5918.24,5934.14,5875,5881.42,2884.55
2020-03-30 12-AM,5881.42,5920,5857.76,5902.02,3713.49
2020-03-30 01-AM,5902.02,5947.18,5893.93,5940.22,2311.79
2020-03-30 02-AM,5940.22,6028.83,5940,5987.5,4945.88
2020-03-30 03-AM,5987.5,6010.17,5978.74,6009.09,2319.46
2020-03-30 04-AM,6009.09,6044.16,5991.04,6034.99,2532.22
2020-03-30 05-AM,6034.99,6240,6034.99,6202.98,10979.19
2020-03-30 06-AM,6202.98,6248.66,6172.88,6217.05,4909.32
2020-03-30 07-AM,6217.05,6330.01,6215,6242.69,8231.16
2020-03-30 08-AM,6242.69,6297.14,6230.24,6271.25,4817.3
2020-03-30 09-AM,6271.25,6281.72,6239.14,6249.45,3029.08
2020-03-30 10-AM,6249.45,6313.31,6247.74,6277.46,4667.99
2020-03-30 11-AM,6277.46,6395,6265.94,6355.56,6916.55
2020-03-30 12-PM,6355.56,6379,6278.23,6302.75,5453.86
2020-03-30 01-PM,6302.75,6346,6300.44,6302.53,3327.12
2020-03-30 02-PM,6302.53,6337.42,6260.62,6326.27,4541.95
2020-03-30 03-PM,6326.27,6444,6320,6343.58,8815.87
2020-03-30 04-PM,6343.58,6389.72,6303.34,6377.88,4381.87
2020-03-30 05-PM,6377.88,6384.98,6330,6350.46,2988.57
2020-03-30 06-PM,6350.46,6374.99,6322.49,6363.01,2183.84
2020-03-30 07-PM,6363.01,6402.41,6346.18,6366.74,2451.64
2020-03-30 08-PM,6366.74,6500,6363.78,6463.3,7033.57
2020-03-30 09-PM,6463.3,6564.33,6462.37,6528.47,6444.1
2020-03-30 10-PM,6528.47,6599,6440.29,6458,6595.56
2020-03-30 11-PM,6458,6483.54,6375,6394.38,5298.19
2020-03-31 12-AM,6394.38,6469.28,6380,6439.55,3456.74
2020-03-31 01-AM,6439.55,6515,6439.55,6514.07,2564.81
2020-03-31 02-AM,6514.07,6523.23,6445,6449.66,2638.25
2020-03-31 03-AM,6449.66,6480,6408,6439.47,3522.06
2020-03-31 04-AM,6439.47,6465,6378,6398.93,3855.14
2020-03-31 05-AM,6398.93,6453,6380.96,6415.6,2207.25
2020-03-31 06-AM,6415.6,6471.56,6390,6471.56,3093.53
2020-03-31 07-AM,6471.56,6473.68,6425.48,6445.09,2008.27
2020-03-31 08-AM,6445.09,6505.5,6441.71,6493.93,3412.17
2020-03-31 09-AM,6493.93,6499,6425,6440.04,3365.66
2020-03-31 10-AM,6440.04,6441.3,6404,6431.32,2779.52
2020-03-31 11-AM,6431.32,6432.29,6330.01,6387.19,5307.47
2020-03-31 12-PM,6387.19,6461.95,6321.4,6447.37,4797.74
2020-03-31 01-PM,6447.37,6481.28,6400.07,6418,4091.87
2020-03-31 02-PM,6418,6484.95,6415.15,6452.04,3234.98
2020-03-31 03-PM,6452.04,6500,6424,6454.12,3921.33
2020-03-31 04-PM,6454.12,6469.94,6414.05,6427.59,2812.79
2020-03-31 05-PM,6427.59,6459,6401,6452.79,2362.33
2020-03-31 06-PM,6452.79,6486.6,6444.82,6462.37,2326.75
2020-03-31 07-PM,6462.37,6475,6430.32,6463.47,2485.86
2020-03-31 08-PM,6463.47,6494.9,6447.75,6467.5,2503.51
2020-03-31 09-PM,6467.5,6485,6420,6442.61,2112.04
2020-03-31 10-PM,6442.61,6448,6420.64,6431.55,1197.65
2020-03-31 11-PM,6431.55,6440.99,6386.89,6410.44,2279.88
2020-04-01 12-AM,6410.44,6426.52,6239.34,6305.12,9061.28
2020-04-01 01-AM,6305.12,6327.93,6285.25,6293.64,2275.17
2020-04-01 02-AM,6293.64,6320.49,6287.6,6317.4,1805.2
2020-04-01 03-AM,6317.4,6381.7,6310.89,6368.68,2948.57
2020-04-01 04-AM,6368.68,6376.28,6333.06,6342,1834.46
2020-04-01 05-AM,6342,6346.99,6288.23,6304.46,2019.88
2020-04-01 06-AM,6304.46,6322,6271.14,6299.79,3532.85
2020-04-01 07-AM,6299.79,6337.96,6287.03,6331.96,2211.29
2020-04-01 08-AM,6331.96,6331.96,6285,6306.69,2200.56
2020-04-01 09-AM,6306.69,6314.3,6257.32,6300,2730.94
2020-04-01 10-AM,6300,6320.1,6286.58,6291.71,2061.05
2020-04-01 11-AM,6291.71,6306.09,6269.99,6296.87,2152.68
2020-04-01 12-PM,6296.87,6340.81,6210.93,6219.29,6114.42
2020-04-01 01-PM,6219.29,6239.89,6170,6206.39,4265.08
2020-04-01 02-PM,6206.39,6260.73,6199,6251.13,3685.06
2020-04-01 03-PM,6251.13,6258.43,6215.01,6230.09,2774.81
2020-04-01 04-PM,6230.09,6230.09,6150.11,6182.38,4617.68
2020-04-01 05-PM,6182.38,6212,6165.07,6194.57,2414.86
2020-04-01 06-PM,6194.57,6220,6184.32,6186.86,1801.09
2020-04-01 07-PM,6186.86,6212.96,6164.28,6200.81,2408.94
2020-04-01 08-PM,6200.81,6380,6193.1,6337,6818.83
2020-04-01 09-PM,6337,6400,6332.6,6354,4350.74
2020-04-01 10-PM,6354,6594.97,6352.52,6520.75,12176.84
2020-04-01 11-PM,6520.75,6679.94,6500,6642.92,11238.43
2020-04-02 12-AM,6642.92,6744,6580,6617.76,9703.86
2020-04-02 01-AM,6617.76,6639.23,6551,6566.08,4225.67
2020-04-02 02-AM,6566.08,6617.48,6563.96,6604.93,2907.4
2020-04-02 03-AM,6604.93,6616.26,6572.3,6606.05,2076.17
2020-04-02 04-AM,6606.05,6638,6590.01,6597.54,2436.26
2020-04-02 05-AM,6597.54,6607.77,6565,6607.41,2059.01
2020-04-02 06-AM,6607.41,6646.79,6588.55,6639.65,2436.91
2020-04-02 07-AM,6639.65,6679.79,6609.14,6644,3543.17
2020-04-02 08-AM,6644,6666,6602.58,6650.5,3043.7
2020-04-02 09-AM,6650.5,6657.06,6626.56,6638.71,1678.54
2020-04-02 10-AM,6638.71,6720,6610,6649.98,4428.93
2020-04-02 11-AM,6649.98,6700,6608,6690.6,3983.57
2020-04-02 12-PM,6690.6,6720.11,6633,6656.76,5814.44
2020-04-02 01-PM,6656.76,6675,6620.34,6643.49,4097.36
2020-04-02 02-PM,6643.49,6819.96,6637.4,6775.1,9296.72
2020-04-02 03-PM,6775.1,6831.59,6722.44,6805,6248.89
2020-04-02 04-PM,6805,6920,6789.28,6916.62,11528.78
2020-04-02 05-PM,6916.62,7198,6916.38,7083.96,22728.05
2020-04-02 06-PM,7083.96,7090,6729.13,6788.63,19352.75
2020-04-02 07-PM,6788.63,6872.35,6723,6803.25,8536.59
2020-04-02 08-PM,6803.25,6804.77,6651,6739.44,7347.83
2020-04-02 09-PM,6739.44,6849,6709.66,6829.53,4332.22
2020-04-02 10-PM,6829.53,6867.97,6783.44,6842.71,3455.91
2020-04-02 11-PM,6842.71,6844.17,6730.11,6794.09,4037.2
2020-04-03 12-AM,6794.09,6815,6730.08,6742.17,3098.13
2020-04-03 01-AM,6742.17,6809.56,6723.12,6800.37,2154.08
2020-04-03 02-AM,6800.37,6828,6776.33,6811.31,1806.99
2020-04-03 03-AM,6811.31,6829.61,6775,6782.44,2183.93
2020-04-03 04-AM,6782.44,6800.08,6759.88,6784.6,1496.61
2020-04-03 05-AM,6784.6,6794.49,6746.16,6778.19,1872.16
2020-04-03 06-AM,6778.19,6822.64,6766,6797.87,2286.5
2020-04-03 07-AM,6797.87,6955,6785.88,6931.46,7839.23
2020-04-03 08-AM,6931.46,6977.83,6867,6925.68,6117.16
2020-04-03 09-AM,6925.68,6976.8,6890.01,6958.82,3909.58
2020-04-03 10-AM,6958.82,7048,6910,7015.69,6166.14
2020-04-03 11-AM,7015.69,7038.21,6931,7004.42,5618.16
2020-04-03 12-PM,7004.42,7013.87,6834.63,6917.32,8380.48
2020-04-03 01-PM,6917.32,6943.9,6821,6843.38,6378.09
2020-04-03 02-PM,6843.38,6860.54,6716,6789.27,7652.21
2020-04-03 03-PM,6789.27,6828,6672.1,6711.9,8348.02
2020-04-03 04-PM,6711.9,6770,6602.1,6751.96,9082.94
2020-04-03 05-PM,6751.96,6810.24,6666.2,6716.56,4510.08
2020-04-03 06-PM,6716.56,6755.88,6676.21,6747.51,3065.17
2020-04-03 07-PM,6747.51,6789,6735.51,6768.15,2769.79
2020-04-03 08-PM,6768.15,6813,6675.94,6694.06,4018.15
2020-04-03 09-PM,6694.06,6754.71,6667.33,6727.68,2280.56
2020-04-03 10-PM,6727.68,6773.99,6709,6764.65,1478.69
2020-04-03 11-PM,6764.65,6779.92,6716.34,6734.1,1567.44
2020-04-04 12-AM,6734.1,6769.61,6713.12,6754.44,1431.57
2020-04-04 01-AM,6754.44,6802.94,6742.99,6756.82,2309.6
2020-04-04 02-AM,6756.82,6759.3,6677.78,6682.67,1927.75
2020-04-04 03-AM,6682.67,6714.92,6666.44,6696.19,1821.96
2020-04-04 04-AM,6696.19,6733.33,6685.2,6715.38,1196.81
2020-04-04 05-AM,6715.38,6766.83,6708.01,6729.07,1641.45
2020-04-04 06-AM,6729.07,6736.59,6694.44,6728.17,1354.58
2020-04-04 07-AM,6728.17,6740,6715.45,6729.54,1116.58
2020-04-04 08-AM,6729.54,6782.74,6728.73,6782.11,2274.1
2020-04-04 09-AM,6782.11,6860,6740.81,6837.51,4667.11
2020-04-04 10-AM,6837.51,6891,6806,6873.18,4817.88
2020-04-04 11-AM,6873.18,6900,6650.01,6697.01,8271.02
2020-04-04 12-PM,6697.01,6733.33,6665,6710.08,4153.88
2020-04-04 01-PM,6710.08,6746.5,6679.13,6727,2388.35
2020-04-04 02-PM,6727,6735.97,6701,6710.04,1800.59
2020-04-04 03-PM,6737.24,6738.94,6718.28,6730.01,480.76
2020-04-04 04-PM,6730.01,6799.26,6711.76,6783.14,3552.06
2020-04-04 05-PM,6783.14,6807,6760,6775.86,2492.5
2020-04-04 06-PM,6775.86,6803,6765.72,6771.31,1611.59
2020-04-04 07-PM,6771.31,6790,6720.01,6747.35,2146.31
2020-04-04 08-PM,6747.35,6990.41,6730,6825.67,11841.7
2020-04-04 09-PM,6825.67,6890,6819.79,6860.13,3623.27
2020-04-04 10-PM,6860.13,6884,6783.65,6841.42,2899.36
2020-04-04 11-PM,6841.42,6870,6821.09,6856.99,1566.25
2020-04-05 12-AM,6856.99,6895.54,6832.38,6858.38,2737.54
2020-04-05 01-AM,6858.38,6878.91,6830,6850.9,1263.76
2020-04-05 02-AM,6850.9,6850.9,6800,6841.29,1426.22
2020-04-05 03-AM,6841.29,6842,6788.1,6797.03,1778.55
2020-04-05 04-AM,6797.03,6797.69,6747.27,6776.01,2208.21
2020-04-05 05-AM,6776.01,6840,6759.02,6786.49,1659.4
2020-04-05 06-AM,6786.49,6792,6744,6774.37,2036.05
2020-04-05 07-AM,6774.37,6793.75,6755,6773.22,1323.27
2020-04-05 08-AM,6773.22,6799.71,6750.02,6782.93,1500.08
2020-04-05 09-AM,6782.93,6843.59,6763.09,6774.51,2092.91
2020-04-05 10-AM,6774.51,6789.06,6745.87,6750.93,2098.73
2020-04-05 11-AM,6750.93,6818.76,6748,6776.6,2440.46
2020-04-05 12-PM,6776.6,6799,6758,6789,1529.97
2020-04-05 01-PM,6789,6822.52,6780.27,6798.06,2000.17
2020-04-05 02-PM,6798.06,6799.98,6768,6772.84,1496.82
2020-04-05 03-PM,6772.84,6805,6764,6784.74,1296.38
2020-04-05 04-PM,6784.74,6795.83,6765,6785.75,1429.56
2020-04-05 05-PM,6785.75,6840,6677.52,6796.94,8322.77
2020-04-05 06-PM,6796.94,6817.26,6776.54,6793.14,1950.48
2020-04-05 07-PM,6793.14,6813,6782,6792.99,1272.15
2020-04-05 08-PM,6792.99,6794.53,6721.63,6753.32,2572.42
2020-04-05 09-PM,6753.32,6795,6721.58,6758,1605.36
2020-04-05 10-PM,6758,6810,6751.98,6798.83,2243.6
2020-04-05 11-PM,6798.83,6805,6765.72,6772.78,1400.5
2020-04-06 12-AM,6772.78,6874.97,6765,6865.85,5169.16
2020-04-06 01-AM,6865.85,6888,6829.44,6841.36,2957.52
2020-04-06 02-AM,6841.36,6850,6801.11,6824.99,2008.6
2020-04-06 03-AM,6824.99,6850,6823.81,6843.82,1462.12
2020-04-06 04-AM,6843.82,6962.62,6843.82,6941.63,7002.24
2020-04-06 05-AM,6941.63,7000,6912.3,6994.49,5300.44
2020-04-06 06-AM,6994.49,7100,6961.55,7079,8341.35
2020-04-06 07-AM,7079,7100.39,6936.57,7031.54,6831.3
2020-04-06 08-AM,7031.54,7085,7010,7038.95,4159.95
2020-04-06 09-AM,7038.95,7148,7032.45,7102.94,7192.71
2020-04-06 10-AM,7102.94,7147.54,7071.09,7077.13,3964.05
2020-04-06 11-AM,7077.13,7120,7072,7099,2978.37
2020-04-06 12-PM,7099,7163,7096.84,7134.54,4572.43
2020-04-06 01-PM,7134.54,7160,7030.02,7098.19,6567.86
2020-04-06 02-PM,7098.19,7119,7058.01,7101.09,3702.54
2020-04-06 03-PM,7101.09,7147.97,7080,7143,3747.48
2020-04-06 04-PM,7143,7183.69,7080,7145.26,6395.61
2020-04-06 05-PM,7145.26,7221.02,7135.04,7205.48,6765.25
2020-04-06 06-PM,7205.48,7253.05,7175,7240.94,4946.96
2020-04-06 07-PM,7240.94,7309,7225,7265.86,8418.09
2020-04-06 08-PM,7265.86,7290,7183.66,7215.97,5864.03
2020-04-06 09-PM,7215.97,7288.09,7202,7287.45,2731.4
2020-04-06 10-PM,7287.45,7287.67,7233.71,7266.11,2016.16
2020-04-06 11-PM,7266.11,7355.14,7242.86,7329.9,4956.37
2020-04-07 12-AM,7329.9,7454,7304.35,7365.83,10400.86
2020-04-07 01-AM,7365.83,7415,7331.14,7348.86,3556.73
2020-04-07 02-AM,7348.86,7376.22,7254.79,7311.39,5183.7
2020-04-07 03-AM,7311.39,7328,7263.57,7322.07,2763.36
2020-04-07 04-AM,7322.07,7325.68,7226.07,7252.84,4016.41
2020-04-07 05-AM,7252.84,7297.13,7242.59,7278.63,2142.17
2020-04-07 06-AM,7278.63,7307.11,7258.01,7307.11,2960.82
2020-04-07 07-AM,7307.11,7388,7298,7378.08,5256.44
2020-04-07 08-AM,7378.08,7384,7318.12,7356.53,3236.71
2020-04-07 09-AM,7356.53,7379.77,7335.16,7373.31,2459.17
2020-04-07 10-AM,7373.31,7440,7360.74,7420.96,4876.1
2020-04-07 11-AM,7420.96,7420.96,7361.01,7381.01,4360.83
2020-04-07 12-PM,7381.01,7459.69,7295,7336.26,8711.02
2020-04-07 01-PM,7336.26,7395.45,7332.57,7348.36,3051.43
2020-04-07 02-PM,7348.36,7351.85,7260,7283.3,5798.87
2020-04-07 03-PM,7283.3,7345.88,7279.41,7318.04,2977.59
2020-04-07 04-PM,7318.04,7388.04,7315.08,7368.63,3336.83
2020-04-07 05-PM,7368.63,7375,7320,7349.31,2045.02
2020-04-07 06-PM,7349.31,7355.55,7280.12,7303.61,2754.18
2020-04-07 07-PM,7303.61,7359.46,7281.21,7287.55,2964.63
2020-04-07 08-PM,7287.55,7293.29,7077,7119.61,11521.93
2020-04-07 09-PM,7119.61,7225,7083,7172.3,4877.09
2020-04-07 10-PM,7172.3,7202.59,7133,7172.47,2352.6
2020-04-07 11-PM,7172.47,7214.93,7161.25,7197.32,1980.69
2020-04-08 12-AM,7197.32,7214.72,7150,7156.66,2551.73
2020-04-08 01-AM,7156.66,7190,7156,7162.72,1425.09
2020-04-08 02-AM,7162.72,7283.21,7160.22,7265.77,4070.04
2020-04-08 03-AM,7265.77,7388,7260.05,7353.41,6757.08
2020-04-08 04-AM,7353.41,7375,7322.16,7355,2767.97
2020-04-08 05-AM,7355,7414,7325,7412.17,3305.18
2020-04-08 06-AM,7412.17,7420,7282,7317.65,4595.67
2020-04-08 07-AM,7317.65,7349.9,7296.61,7321.85,2415.15
2020-04-08 08-AM,7321.85,7332.69,7259.2,7290.7,3660.05
2020-04-08 09-AM,7290.7,7324.9,7267.47,7299.51,2667.39
2020-04-08 10-AM,7299.51,7342.91,7216.23,7248.23,4382.03
2020-04-08 11-AM,7248.23,7302.3,7235.06,7292.92,2579.33
2020-04-08 12-PM,7292.92,7342.45,7226,7279,3981.5
2020-04-08 01-PM,7279,7310,7200,7221.39,3934.56
2020-04-08 02-PM,7221.39,7273.37,7219.47,7269.99,2848.7
2020-04-08 03-PM,7269.99,7303.54,7257.65,7276.83,2799.98
2020-04-08 04-PM,7276.83,7335,7251.64,7322.68,4229.9
2020-04-08 05-PM,7322.68,7349.99,7292.63,7307.95,2460.04
2020-04-08 06-PM,7307.95,7334.99,7287.31,7319.46,1630.34
2020-04-08 07-PM,7319.46,7336.38,7255,7306.09,3286.02
2020-04-08 08-PM,7306.09,7360,7305.14,7317.27,2760.59
2020-04-08 09-PM,7317.27,7358.04,7290,7321.48,2195.53
2020-04-08 10-PM,7321.48,7377.66,7310,7358.38,2149.66
2020-04-08 11-PM,7358.38,7390,7333.54,7361.28,2605.61
2020-04-09 12-AM,7361.28,7371.92,7323.54,7346.91,2078.22
2020-04-09 01-AM,7346.91,7354.02,7289,7311.9,2005.19
2020-04-09 02-AM,7311.9,7326.84,7293.84,7318.49,1421.97
2020-04-09 03-AM,7318.49,7318.49,7260,7286.34,2247.77
2020-04-09 04-AM,7286.34,7297.8,7234.96,7288.51,2873.14
2020-04-09 05-AM,7288.51,7311.89,7275,7307.88,1461.03
2020-04-09 06-AM,7307.88,7324.48,7293.12,7317.59,1358.37
2020-04-09 07-AM,7317.59,7339.09,7286,7330,1842.09
2020-04-09 08-AM,7330,7349,7308.13,7330.01,2253.3
2020-04-09 09-AM,7330.01,7330.01,7291,7291,1883.96
2020-04-09 10-AM,7291,7318.12,7276.69,7306.71,1984.26
2020-04-09 11-AM,7306.71,7329.39,7150,7183.98,6423.14
2020-04-09 12-PM,7183.98,7308.85,7108.08,7303.03,8862.32
2020-04-09 01-PM,7303.03,7342.49,7276.14,7327.68,4459.58
2020-04-09 02-PM,7327.68,7350,7287.63,7322.88,3357.79
2020-04-09 03-PM,7322.88,7325,7242,7282.68,3352.8
2020-04-09 04-PM,7282.68,7303.07,7266.66,7280.75,2089.42
2020-04-09 05-PM,7280.75,7314.12,7271.77,7295.05,1916.83
2020-04-09 06-PM,7295.05,7296.25,7232,7257.6,2607.08
2020-04-09 07-PM,7257.6,7279,7241.04,7262.85,1715.29
2020-04-09 08-PM,7262.85,7310.01,7241,7295.31,1508.4
2020-04-09 09-PM,7295.31,7313,7265.11,7312.4,1171.06
2020-04-09 10-PM,7312.4,7315,7282.82,7311.54,1182.83
2020-04-09 11-PM,7311.54,7315,7276,7283.54,1039.02
2020-04-10 12-AM,7283.54,7295.75,7251,7292.8,1529.94
2020-04-10 01-AM,7292.8,7293.46,7254.78,7262.31,1306.11
2020-04-10 02-AM,7262.31,7273.31,7206,7251.48,2920.31
2020-04-10 03-AM,7251.48,7251.98,7157.45,7175.78,4343.59
2020-04-10 04-AM,7175.78,7175.78,7081.2,7140.06,8366.49
2020-04-10 05-AM,7140.06,7140.16,6911.58,6953.94,12227
2020-04-10 06-AM,6953.94,7000,6931,6957.02,5080.89
2020-04-10 07-AM,6957.02,6958.03,6870,6922.98,8277.16
2020-04-10 08-AM,6922.98,6958.22,6871.58,6918.27,4484.35
2020-04-10 09-AM,6918.27,6934.53,6853.7,6922.42,4746.66
2020-04-10 10-AM,6922.42,6949,6887.5,6934.58,2376.87
2020-04-10 11-AM,6934.58,6935,6890.06,6898.24,2458.73
2020-04-10 12-PM,6898.24,6930,6881.55,6921.53,2271.94
2020-04-10 01-PM,6921.53,6922,6800,6894.97,6646.19
2020-04-10 02-PM,6894.97,6910,6830,6846.71,4470.56
2020-04-10 03-PM,6846.71,6865,6739.98,6766.43,8541.19
2020-04-10 04-PM,6766.43,6865,6740.09,6857.54,5646.39
2020-04-10 05-PM,6857.54,6896.14,6840,6864.54,4342.21
2020-04-10 06-PM,6864.54,6920,6845.28,6912.52,2817.53
2020-04-10 07-PM,6912.52,6948,6853.9,6900.31,3843.49
2020-04-10 08-PM,6900.31,6919.9,6874.73,6909.99,1795.51
2020-04-10 09-PM,6909.99,6931.93,6878.05,6894.43,2047.36
2020-04-10 10-PM,6894.43,6916.41,6822.8,6855.01,2131.69
2020-04-10 11-PM,6855.01,6875.27,6818.88,6858.92,2002.47
2020-04-11 12-AM,6858.92,6910,6836.41,6903.73,2329.18
